4363, 0, 0, 0, 0, 0, 17, -129, 116, 87, -46, -110, 64, 44, -124, -100, 80, 76,// 468frame
4380, 0, 0, 0, 0, 0, 11, -115, 120, 91, -45, -105, 60, 47, -113, -93, 73, 88,// 469frame
4397, 0, 0, 0, 0, 0, 47, -89, 88, 56, -76, -85, 129, 87, -116, -62, 45, 44,// 470frame
4414, 0, 0, 0, 0, 0, 36, -81, 84, 54, -80, -74, 124, 77, -120, -51, 41, 41,// 471frame
4432, 10, 61, 61, 0, 0, -96, -102, 111, 68, 23, -132, 101, 92, 12, -135, 116, 99,// 472frame
4449, 0, 0, 0, 0, 0, 10, -138, 89, 109, -62, -108, 76, 58, -105, -76, 87, 80,// 473frame
4466, 0, 0, 0, 0, 0, -2, -183, 104, 93, -56, -133, 56, 63, -108, -80, 84, 80,// 474frame
4483, 0, 0, 0, 0, 0, -62, -225, 130, 88, -62, -140, 73, 55, -91, -93, 74, 93,// 475frame
4502, 10, 66, 66, 0, 0, -105, -56, 235, 56, -60, -73, 157, 19, -10, -160, 178, 161,// 476frame
4520, 0, 0, 0, 0, 0, -63, -74, 159, 16, -93, -60, 214, 37, -139, -26, 284, 24,// 477frame
4537, 0, 0, 0, 0, 0, 15, -180, 75, 90, -70, -100, 132, 97, -112, -69, 42, 49,// 478frame
4554, 0, 0, 0, 0, 0, 6, -184, 78, 89, -73, -97, 148, 95, -110, -66, 36, 51,// 479frame
4571, 0, 0, 0, 0, 0, 29, -142, 85, 62, -67, -99, 126, 100, -110, -66, 45, 46,// 480frame
4588, 0, 0, 0, 0, 0, -80, -77, 142, 79, 62, -65, 34, 65, -113, -46, 35, 40,// 481frame
4605, 0, 0, 0, 0, 0, -178, -20, 346, 24, -99, -40, 230, 20, 37, -59, 80, 20,// 482frame
4622, 0, 0, 0, 0, 0, -150, -20, 260, 20, -96, -48, 204, 30, 7, -91, 107, 44,// 483frame
4639, 0, 0, 0, 0, 0, -63, -74, 159, 16, -93, -60, 214, 37, -139, -26, 284, 24,// 484frame
4656, 0, 0, 0, 0, 0, -13, -218, 89, 55, -26, -165, 124, 80, -73, -88, 102, 93,// 485frame
4673, 0, 0, 0, 0, 0, -23, -212, 102, 127, -50, -100, 75, 105, -90, -67, 42, 52,// 486frame
4690, 0, 0, 0, 0, 0, -24, -211, 103, 129, -53, -93, 82, 98, -93, -64, 44, 49,// 487frame
4707, 0, 0, 0, 0, 0, -15, -227, 102, 113, -68, -160, 96, 165, -102, -49, 33, 43,// 488frame
4724, 0, 0, 0, 0, 0, -22, -233, 96, 123, -76, -166, 103, 171, -104, -39, 31, 34,// 489frame
4743, 10, 61, 61, 0, 0, 25, -199, 103, 113, -28, -115, 86, 125, 14, -159, 166, 78,// 490frame
4760, 0, 0, 0, 0, 0, 9, -211, 101, 131, -41, -109, 86, 119, -90, -64, 52, 45,// 491frame
4777, 0, 0, 0, 0, 0, 2, -235, 110, 136, -41, -103, 87, 108, -98, -65, 59, 50,// 492frame
4794, 0, 0, 0, 0, 0, -13, -252, 100, 152, -51, -103, 99, 109, -91, -66, 41, 56,// 493frame
4812, 10, 66, 66, 0, 0, -45, -117, 96, 124, 17, -156, 128, 116, 32, -165, 125, 103,// 494frame
4829, 0, 0, 0, 0, 0, 89, -129, 81, 79, -37, -105, 157, 109, -86, -68, 52, 44,// 495frame
4840, 0, 0, 0, 0, 0, -13, -156, 29, 26, -13, -132, 23, 54, -15, -80, 22, 55,// 496frame
4851, 0, 0, 0, 0, 0, -13, -156, 29, 26, -12, -131, 27, 55, -7, -79, 23, 54,// 497frame
4862, 0, 0, 0, 0, 0, -13, -156, 29, 26, -13, -132, 23, 54, -19, -78, 21, 52,// 498frame
4873, 0, 0, 0, 0, 0, -21, -152, 22, 24, -13, -132, 23, 54, -6, -80, 27, 56,// 499frame
4884, 0, 0, 0, 0, 0, -33, -145, 27, 27, -13, -129, 28, 48, -4, -83, 32, 57,// 500frame
4885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 501frame
4897, 0, 0, 0, 0, 0, 3, -121, 30, 24, -16, -100, 54, 35, -17, -64, 41, 63,// 502frame
4909, 0, 0, 0, 0, 0, -7, -120, 28, 24, -32, -108, 74, 30, -20, -79, 41, 79,// 503frame
4921, 0, 0, 0, 0, 0, -13, -124, 28, 26, -38, -110, 90, 35, -23, -76, 46, 74,// 504frame
4933, 0, 0, 0, 0, 0, -27, -125, 30, 25, -50, -105, 72, 35, -21, -72, 44, 72,// 505frame
4945, 0, 0, 0, 0, 0, -6, -134, 33, 34, -7, -99, 44, 40, -20, -59, 43, 61,// 506frame
4956, 0, 0, 0, 0, 0, 31, -100, 31, 25, -2, -85, 86, 29, -19, -59, 44, 59,// 507frame
4967, 0, 0, 0, 0, 0, 16, -115, 30, 26, -6, -92, 58, 37, -21, -58, 45, 58,// 508frame
4979, 10, 66, 66, 0, 0, -1, -99, 62, 43, -16, -59, 37, 59, -3, -102, 93, 50,// 509frame
4991, 0, 0, 0, 0, 0, -1, -130, 26, 26, -10, -106, 38, 48, -19, -58, 41, 58,// 510frame
5003, 0, 0, 0, 0, 0, -1, -130, 26, 26, -11, -103, 36, 46, -20, -56, 41, 54,// 511frame
5015, 0, 0, 0, 0, 0, -1, -130, 26, 26, -9, -105, 35, 51, -20, -55, 44, 56,// 512frame
5027, 0, 0, 0, 0, 0, -13, -130, 29, 26, -16, -106, 41, 48, -22, -59, 43, 59,// 513frame
5039, 0, 0, 0, 0, 0, -16, -132, 27, 29, -27, -102, 45, 42, -20, -60, 42, 59,// 514frame
5053, 10, 55, 59, 295, 0, 3, -100, 70, 41, -22, -56, 57, 55, 7, -107, 147, 88,// 515frame
5066, 0, 0, 0, 0, 0, 45, -89, 28, 27, 8, -79, 39, 32, -20, -50, 56, 48,// 516frame
5079, 0, 0, 0, 0, 0, 45, -88, 30, 26, 9, -78, 40, 30, -17, -50, 53, 50,// 517frame
5091, 0, 0, 0, 0, 0, 46, -90, 28, 28, 5, -75, 42, 32, -22, -51, 58, 49,// 518frame
5103, 0, 0, 0, 0, 0, 15, -124, 27, 29, -3, -98, 36, 43, -21, -55, 47, 54,// 519frame
5117, 10, 57, 58, 355, 0, 5, -115, 38, 60, -33, -59, 55, 57, -89, -117, 249, 92,// 520frame
5130, 0, 0, 0, 0, 0, 9, -121, 33, 31, -5, -93, 38, 40, -29, -56, 52, 57,// 521frame
5142, 0, 0, 0, 0, 0, 10, -125, 31, 30, 1, -100, 44, 47, -23, -54, 51, 54,// 522frame
5154, 0, 0, 0, 0, 0, -8, -125, 24, 25, -21, -105, 33, 49, -33, -57, 47, 57,// 523frame
5168, 10, 56, 66, 160, 0, 8, -91, 80, 41, -13, -58, 46, 53, 21, -147, 142, 140,// 524frame
5181, 0, 0, 0, 0, 0, 62, -75, 28, 30, 12, -69, 54, 32, -11, -42, 58, 42,// 525frame
5193, 0, 0, 0, 0, 0, 61, -77, 29, 29, 17, -65, 47, 26, -6, -45, 54, 45,// 526frame
5205, 0, 0, 0, 0, 0, 49, -108, 29, 28, 12, -93, 44, 36, -22, -59, 51, 58,// 527frame
5217, 0, 0, 0, 0, 0, 37, -106, 28, 27, -2, -94, 45, 39, -19, -55, 48, 50,// 528frame
5231, 10, 60, 60, 2, 0, 5, -69, 79, 30, -31, -42, 78, 41, -7, -104, 173, 84,// 529frame
5244, 0, 0, 0, 0, 0, 55, -70, 29, 31, 4, -69, 54, 31, -21, -41, 68, 41,// 530frame
5256, 0, 0, 0, 0, 0, 56, -69, 28, 31, 6, -71, 51, 33, -26, -40, 69, 40,// 531frame
5268, 0, 0, 0, 0, 0, 17, -122, 27, 25, -9, -95, 48, 39, -23, -57, 50, 57,// 532frame
5280, 0, 0, 0, 0, 0, 10, -126, 28, 26, -3, -100, 38, 47, -23, -55, 51, 55,// 533frame
5292, 0, 0, 0, 0, 0, -1, -129, 26, 26, -17, -102, 42, 44, -21, -58, 45, 58,// 534frame
5304, 0, 0, 0, 0, 0, -1, -129, 26, 26, -15, -101, 41, 45, -21, -58, 45, 58,// 535frame
5316, 0, 0, 0, 0, 0, -1, -129, 26, 26, -14, -102, 40, 45, -21, -58, 45, 58,// 536frame
5327, 0, 0, 0, 0, 0, 2, -101, 31, 25, -22, -82, 75, 22, -24, -60, 50, 38,// 537frame
5339, 0, 0, 0, 0, 0, 1, -105, 29, 22, -27, -87, 79, 17, -28, -62, 46, 39,// 538frame
5352, 0, 0, 0, 0, 0, 3, -106, 27, 21, -30, -90, 85, 18, -29, -60, 46, 40,// 539frame
5365, 0, 0, 0, 0, 0, 5, -105, 29, 25, -28, -86, 85, 16, -35, -50, 47, 35,// 540frame
5378, 0, 0, 0, 0, 0, 13, -89, 25, 26, -23, -71, 84, 16, -39, -36, 52, 31,// 541frame
5391, 0, 0, 0, 0, 0, 19, -67, 28, 22, -15, -53, 85, 19, -40, -16, 65, 16,// 542frame
5404, 0, 0, 0, 0, 0, 12, -22, 27, 21, -27, -11, 88, 16, -58, -26, 58, 20,// 543frame
5416, 0, 0, 0, 0, 0, 21, -32, 28, 20, -7, -20, 80, 15, -62, -30, 67, 22,// 544frame
5427, 0, 0, 0, 0, 0, 28, -40, 27, 22, -7, -27, 84, 15, -54, -11, 69, 14,// 545frame
5438, 0, 0, 0, 0, 0, 12, -24, 27, 21, -22, -10, 88, 14, -51, -10, 41, 10,// 546frame
5453, 0, 0, 0, 0, 0, -38, -119, 25, 29, -39, -98, 57, 42, -11, -58, 30, 59,// 547frame
5468, 0, 0, 0, 0, 0, -36, -111, 28, 23, -24, -94, 54, 39, -3, -54, 34, 52,// 548frame
5483, 0, 0, 0, 0, 0, -29, -104, 25, 26, -12, -85, 57, 34, -11, -52, 44, 52,// 549frame
5498, 0, 0, 0, 0, 0, -22, -92, 25, 23, 2, -74, 46, 26, -13, -46, 49, 46,// 550frame
5513, 0, 0, 0, 0, 0, -23, -82, 26, 26, 2, -69, 43, 29, -20, -35, 60, 34,// 551frame
5528, 0, 0, 0, 0, 0, -30, -69, 26, 26, -4, -63, 48, 34, -24, -32, 69, 32,// 552frame
5543, 0, 0, 0, 0, 0, -31, -54, 27, 27, -4, -50, 52, 25, -34, -26, 83, 26,// 553frame
5554, 0, 0, 0, 0, 0, -53, -18, 28, 20, -69, -12, 26, 13, -26, -15, 68, 17,// 554frame
5564, 0, 0, 0, 0, 0, -53, -31, 30, 21, -72, -11, 43, 13, -28, -13, 72, 14,// 555frame
5572, 0, 0, 0, 0, 0, -51, -20, 27, 20, -74, -12, 24, 12, -26, -13, 69, 14,// 556frame
5583, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, -1, 2, 0, 0, 0, 0, 1,// 557frame
5594, 0, 0, 0, 0, 0, 2, 0, 4, 1, -1, -2, 3, 2, 0, 0, 2, 5,// 558frame
5605, 0, 0, 0, 0, 0, -3, -4, 2, 3, -1, 0, 4, 0, -2, 0, 0, 1,// 559frame
5616, 0, 0, 0, 0, 0, -1, 0, 1, 5, -1, 0, 0, 0, -4, 0, 2, 1,// 560frame
5627, 0, 0, 0, 0, 0, -2, -4, 1, 0, 0, -4, 0, 3, -1, -1, 0, 1,// 561frame
5638, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1, 1, 0, -4, 0, 0, 0,// 562frame
5646, 0, 0, 0, 0, 0, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0,// 563frame
5658, 10, 61, 61, 0, 0, 9, -116, 51, 53, -6, -69, 47, 71, 22, -90, 76, 29,// 564frame
5669, 0, 0, 0, 0, 0, -22, -125, 28, 25, -24, -100, 56, 41, -23, -59, 46, 59,// 565frame
5683, 10, 60, 60, 2, 0, -2, -101, 37, 36, -49, -73, 49, 62, -195, -92, 338, 35,// 566frame
5695, 0, 0, 0, 0, 0, 1, -101, 34, 28, -7, -73, 42, 32, -29, -42, 50, 41,// 567frame
5707, 0, 0, 0, 0, 0, -8, -104, 33, 28, -18, -80, 33, 33, -26, -47, 50, 46,// 568frame
5720, 10, 60, 60, 2, 0, -2, -101, 37, 36, -49, -73, 49, 62, -6, -91, 128, 35,// 569frame
5731, 0, 0, 0, 0, 0, -1, 34, 26, 33, -2, 0, 16, 38, -60, -15, 69, 18,// 570frame
5742, 0, 0, 0, 0, 0, 3, 13, 30, 28, -15, -8, 34, 22, -85, -13, 71, 15,// 571frame
5753, 0, 0, 0, 0, 0, -30, 31, 30, 32, -19, -5, 22, 41, -7, -15, 66, 19,// 572frame
5764, 0, 0, 0, 0, 0, -30, 31, 30, 32, -19, -5, 22, 41, -7, -15, 66, 19,// 573frame
5779, 0, 0, 0, 0, 0, -49, -108, 22, 23, -24, -97, 40, 45, -13, -51, 32, 51,// 574frame
5794, 0, 0, 0, 0, 0, -58, -106, 28, 26, -31, -97, 46, 32, 1, -70, 46, 48,// 575frame
5809, 0, 0, 0, 0, 0, -60, -74, 28, 27, -34, -75, 49, 25, 14, -74, 48, 36,// 576frame
5824, 0, 0, 0, 0, 0, -66, -34, 27, 27, -39, -40, 42, 25, 1, -65, 53, 38,// 577frame
5839, 0, 0, 0, 0, 0, -70, -27, 27, 27, -44, -14, 51, 19, 4, -13, 62, 18,// 578frame
5852, 0, 0, 0, 0, 0, -70, -25, 30, 26, -42, -15, 46, 17, 1, -15, 62, 18,// 579frame
5865, 0, 0, 0, 0, 0, -68, -32, 29, 27, -40, -49, 39, 36, -1, -59, 50, 33,// 580frame
5879, 0, 0, 0, 0, 0, -4, -119, 31, 29, -17, -98, 24, 41, -10, -58, 33, 53,// 581frame
5893, 0, 0, 0, 0, 0, -54, -90, 33, 29, -34, -70, 36, 35, -6, -45, 54, 32,// 582frame
5907, 0, 0, 0, 0, 0, -55, -67, 31, 28, -33, -44, 40, 24, 1, -44, 67, 19,// 583frame
5921, 0, 0, 0, 0, 0, -67, -26, 28, 26, -45, -15, 45, 20, -1, -13, 64, 18,// 584frame
5934, 0, 0, 0, 0, 0, -68, -30, 28, 29, -43, -25, 43, 15, -4, -37, 69, 23,// 585frame
5948, 0, 0, 0, 0, 0, -40, -112, 31, 28, -24, -83, 30, 29, -1, -62, 38, 47,// 586frame
5961, 0, 0, 0, 0, 0, -72, -24, 32, 24, -42, -15, 54, 18, 8, -15, 57, 18,// 587frame
5974, 0, 0, 0, 0, 0, -53, -66, 28, 28, -33, -53, 39, 34, 4, -55, 56, 26,// 588frame
5986, 0, 0, 0, 0, 0, 18, -122, 31, 31, -6, -102, 36, 42, -20, -60, 33, 58,// 589frame
5998, 0, 0, 0, 0, 0, 22, -117, 31, 27, -4, -98, 37, 43, -14, -58, 29, 58,// 590frame
6010, 0, 0, 0, 0, 0, 19, -118, 31, 30, -7, -101, 37, 44, -15, -61, 33, 58,// 591frame
6022, 0, 0, 0, 0, 0, 21, -117, 31, 30, -7, -95, 38, 42, -22, -57, 42, 56,// 592frame
6034, 0, 0, 0, 0, 0, 20, -115, 32, 30, -6, -95, 39, 45, -26, -53, 50, 48,// 593frame
6046, 0, 0, 0, 0, 0, 22, -115, 29, 31, -9, -96, 39, 42, -27, -57, 48, 57,// 594frame
6058, 0, 0, 0, 0, 0, 22, -116, 30, 27, -6, -97, 37, 46, -20, -59, 43, 60,// 595frame
6069, 0, 0, 0, 0, 0, 16, -120, 32, 30, -11, -98, 38, 50, -25, -52, 35, 49,// 596frame
6081, 0, 0, 0, 0, 0, 19, -108, 32, 31, -15, -92, 45, 48, -20, -50, 42, 50,// 597frame
6093, 0, 0, 0, 0, 0, 19, -109, 32, 33, -13, -87, 42, 41, -21, -48, 41, 49,// 598frame
6105, 0, 0, 0, 0, 0, 20, -106, 30, 30, -10, -90, 40, 44, -22, -50, 43, 52,// 599frame
6111, 0, 0, 0, 0, 0, -8, -81, 7, 8, -9, -74, 8, 12, -19, -63, 30, 63,// 600frame
6117, 0, 0, 0, 0, 0, 14, -71, 3, 5, 9, -77, 12, 20, -7, -57, 37, 57,// 601frame
6123, 0, 0, 0, 0, 0, 20, -48, 7, 1, 17, -53, 10, 11, 6, -40, 32, 40,// 602frame
6129, 0, 0, 0, 0, 0, 23, -55, 6, 8, 19, -58, 12, 17, 5, -35, 33, 35,// 603frame
6135, 0, 0, 0, 0, 0, 30, -49, 9, 4, 28, -54, 11, 13, 13, -40, 29, 41,// 604frame
6141, 0, 0, 0, 0, 0, 75, -9, 1, 5, 65, -12, 13, 7, -20, -18, 83, 20,// 605frame
6152, 0, 0, 0, 0, 0, 8, -90, 30, 29, -23, -70, 44, 36, -41, -35, 61, 34,// 606frame
6164, 10, 157, 157, 0, 0, 27, -134, 44, 65, 9, -69, 46, 64, 5, -152, 117, 95,// 607frame
6165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 608frame
6166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 609frame
6167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 610frame
6178, 0, 0, 0, 0, 0, -10, -121, 31, 26, -23, -100, 39, 40, -31, -68, 63, 48,// 611frame
6189, 0, 0, 0, 0, 0, 8, -90, 30, 29, -23, -70, 44, 36, -41, -35, 61, 34,// 612frame
6201, 10, 159, 159, 0, 0, 15, -91, 32, 41, -31, -57, 51, 58, -12, -69, 58, 70,// 613frame
6213, 0, 0, 0, 0, 0, -14, -111, 33, 27, -20, -89, 37, 43, -41, -48, 67, 29,// 614frame
6226, 10, 158, 158, 0, 0, -1, -115, 31, 31, -18, -87, 46, 62, -10, -72, 108, 43,// 615frame
6243, 0, 0, 0, 0, 0, -64, -175, 107, 108, -98, -126, 207, 41, -90, -71, 151, 70,// 616frame
6260, 0, 0, 0, 0, 0, -66, -169, 110, 102, -102, -125, 209, 44, -89, -70, 146, 71,// 617frame
6277, 0, 0, 0, 0, 0, -66, -165, 105, 101, -104, -123, 211, 43, -85, -68, 144, 68,// 618frame
6294, 0, 0, 0, 0, 0, -68, -150, 111, 100, -105, -114, 212, 48, -84, -53, 147, 53,// 619frame
6311, 0, 0, 0, 0, 0, -71, -141, 110, 102, -105, -100, 211, 50, -81, -41, 144, 42,// 620frame
6325, 0, 0, 0, 0, 0, -55, -144, 107, 97, 50, -90, 41, 38, -42, -47, 105, 47,// 621frame
6343, 10, 66, 66, 0, 0, -67, -149, 112, 109, -107, -99, 212, 51, -83, -41, 152, 46,// 622frame
6356, 0, 0, 0, 0, 0, 17, -112, 28, 26, -7, -87, 35, 38, -20, -51, 42, 50,// 623frame
6370, 0, 0, 0, 0, 0, 12, -113, 27, 26, -7, -90, 38, 43, -20, -53, 38, 52,// 624frame
6372, 0, 0, 0, 0, 0, -22, -163, 42, 50, -21, -112, 41, 48, -21, -64, 40, 64,// 625frame
6374, 0, 0, 0, 0, 0, -20, -163, 40, 51, -21, -112, 39, 46, -20, -65, 38, 67,// 626frame
6375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 627frame
6376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 628frame
6393, 0, 0, 0, 0, 0, -68, -161, 113, 95, -103, -122, 214, 38, -81, -65, 135, 64,// 629frame
6410, 0, 0, 0, 0, 0, -64, -169, 110, 101, -104, -123, 213, 37, -66, -68, 119, 65,// 630frame
6427, 0, 0, 0, 0, 0, -65, -165, 110, 104, -101, -119, 209, 38, -65, -60, 113, 57,// 631frame
6444, 0, 0, 0, 0, 0, -65, -169, 110, 106, -98, -119, 208, 37, -62, -65, 111, 65,// 632frame
6461, 0, 0, 0, 0, 0, -67, -170, 115, 106, -100, -124, 208, 39, -67, -65, 128, 63,// 633frame
6478, 0, 0, 0, 0, 0, -53, -220, 103, 107, -90, -171, 203, 49, -57, -113, 104, 89,// 634frame
6496, 10, 66, 66, 0, 0, -49, -217, 112, 175, -93, -180, 204, 56, -75, -119, 147, 78,// 635frame
6514, 0, 0, 0, 0, 0, -67, -165, 112, 98, 43, -120, 78, 38, -89, -66, 141, 65,// 636frame
6531, 0, 0, 0, 0, 0, -66, -166, 108, 100, 41, -120, 75, 41, -84, -66, 135, 66,// 637frame
6548, 0, 0, 0, 0, 0, -66, -170, 107, 105, 40, -119, 73, 39, -87, -68, 144, 68,// 638frame
6565, 0, 0, 0, 0, 0, -61, -169, 106, 105, -112, -132, 222, 41, -91, -67, 150, 68,// 639frame
6582, 0, 0, 0, 0, 0, -65, -163, 108, 103, -109, -130, 218, 45, -87, -62, 139, 62,// 640frame
6601, 10, 56, 61, 0, 0, -62, -161, 114, 96, -86, -66, 131, 66, -45, -140, 189, 52,// 641frame
6618, 0, 0, 0, 0, 0, -64, -165, 118, 99, 55, -114, 20, 35, -87, -64, 130, 65,// 642frame
6637, 10, 56, 61, 0, 0, -73, -166, 114, 105, -82, -63, 136, 62, -8, -141, 190, 56,// 643frame
6655, 0, 0, 0, 0, 0, -66, -169, 116, 104, -100, -125, 224, 38, -90, -65, 147, 65,// 644frame
6672, 0, 0, 0, 0, 0, -70, -165, 111, 100, -93, -121, 204, 35, -83, -68, 141, 68,// 645frame
6689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 646frame
6707, 0, 0, 0, 0, 0, -63, -167, 105, 102, -142, -138, 269, 38, -83, -67, 142, 67,// 647frame
6726, 0, 0, 0, 0, 0, -64, -166, 107, 102, -133, -137, 254, 36, -82, -65, 141, 64,// 648frame
6733, 0, 0, 0, 0, 0, -35, -65, 62, 64, 26, -45, 24, 45, -54, -50, 21, 48,// 649frame
6740, 0, 0, 0, 0, 0, -46, -67, 74, 28, -57, -37, 106, 36, 29, -51, 7, 19,// 650frame
6747, 0, 0, 0, 0, 0, -45, -64, 72, 32, -60, -32, 111, 29, 26, -51, 11, 24,// 651frame
6754, 0, 0, 0, 0, 0, -41, -65, 68, 32, -46, -34, 93, 31, 28, -51, 10, 18,// 652frame
6761, 0, 0, 0, 0, 0, -44, -70, 70, 35, -55, -34, 92, 30, 25, -56, 12, 26,// 653frame
6768, 0, 0, 0, 0, 0, -45, -69, 68, 34, -65, -34, 104, 29, 21, -60, 15, 29,// 654frame
6775, 0, 0, 0, 0, 0, -40, -54, 72, 28, -49, -25, 97, 24, 30, -45, 12, 20,// 655frame
6782, 0, 0, 0, 0, 0, -39, -53, 68, 32, -50, -20, 100, 19, 30, -40, 13, 22,// 656frame
6790, 10, 60, 60, 0, 0, -43, -77, 73, 28, -64, -53, 124, 25, -58, -69, 125, 47,// 657frame
6797, 0, 0, 0, 0, 0, -45, -75, 74, 29, -54, -47, 107, 27, 29, -57, 15, 11,// 658frame
6803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 659frame
6804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 660frame
6811, 0, 0, 0, 0, 0, -26, -77, 51, 16, -49, -49, 99, 34, -42, -61, 82, 12,// 661frame
6818, 0, 0, 0, 0, 0, -25, -95, 58, 16, -32, -83, 95, 35, -36, -50, 44, 31,// 662frame
6825, 0, 0, 0, 0, 0, -37, -111, 40, 75, -21, -37, 66, 25, 1, -66, 41, 30,// 663frame
6832, 0, 0, 0, 0, 0, -63, -70, 111, 20, -35, -49, 99, 20, -17, -28, 52, 13,// 664frame
6839, 0, 0, 0, 0, 0, -15, -100, 46, 70, -49, -40, 30, 39, -18, -31, 36, 16,// 665frame
6846, 0, 0, 0, 0, 0, -56, -82, 73, 27, -28, -54, 59, 26, 3, -29, 32, 32,// 666frame
6861, 0, 0, 0, 0, 0, -43, -116, 89, 37, -88, -63, 178, 62, -43, -78, 62, 15,// 667frame
6876, 0, 0, 0, 0, 0, -42, -116, 90, 36, -91, -65, 173, 67, -43, -81, 58, 17,// 668frame
6891, 0, 0, 0, 0, 0, -41, -115, 86, 37, -91, -61, 170, 62, -42, -78, 66, 16,// 669frame
6906, 0, 0, 0, 0, 0, -41, -119, 87, 38, -91, -67, 171, 65, -45, -81, 66, 16,// 670frame
6920, 0, 0, 0, 0, 0, -41, -117, 90, 35, -88, -65, 167, 64, -40, -81, 60, 17,// 671frame
6935, 0, 0, 0, 0, 0, -38, -119, 85, 35, -83, -68, 166, 62, -43, -82, 60, 17,// 672frame
6950, 0, 0, 0, 0, 0, -39, -120, 84, 45, -81, -72, 130, 72, 48, -50, 49, 45,// 673frame
6965, 0, 0, 0, 0, 0, -38, -118, 85, 34, -90, -60, 170, 60, -46, -77, 71, 17,// 674frame
6978, 0, 0, 0, 0, 0, -36, -111, 86, 37, -84, -64, 155, 63, -43, -75, 70, 11,// 675frame
6979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 676frame
6980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 677frame
6995, 0, 0, 0, 0, 0, -37, -114, 80, 47, -76, -65, 146, 63, -100, -45, 28, 43,// 678frame
7010, 0, 0, 0, 0, 0, -44, -114, 85, 50, -75, -62, 149, 62, -96, -47, 24, 50,// 679frame
7021, 0, 0, 0, 0, 0, -37, -101, 83, 47, -78, -53, 160, 53, -104, -41, 29, 41,// 680frame
7034, 0, 0, 0, 0, 0, -35, -153, 83, 33, -68, -113, 133, 88, -96, -65, 37, 49,// 681frame
